file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_213362.json,1,0.8472632,304.32437,38.58413,523.41125,38.58413,523.41125,240.36012,304.32437,240.36012
test_213364.json,4,0.961345,292.7127,110.39529,382.62732,110.39529,382.62732,198.73912,292.7127,198.73912
test_213366.json,4,0.8530928,174.87294,47.915493,325.21637,47.915493,325.21637,128.59108,174.87294,128.59108
test_213368.json,3,0.9573301,338.99582,380.06522,476.01556,380.06522,476.01556,530.8245,338.99582,530.8245
test_213368.json,3,0.8295315,156.87688,323.16205,301.66748,323.16205,301.66748,502.8382,156.87688,502.8382
test_213368.json,3,0.81124866,194.72125,307.21756,365.7718,307.21756,365.7718,396.07925,194.72125,396.07925
test_213370.json,4,0.9126001,262.1185,176.7243,314.91052,176.7243,314.91052,241.85165,262.1185,241.85165
test_213370.json,4,0.8075583,294.61258,282.773,348.2017,282.773,348.2017,318.41785,294.61258,318.41785
test_213371.json,1,0.8984057,159.58646,136.8568,306.85992,136.8568,306.85992,354.3384,159.58646,354.3384
test_213374.json,1,0.93347055,277.22052,73.59867,465.01437,73.59867,465.01437,261.0528,277.22052,261.0528
test_213375.json,1,0.91050184,245.05281,255.73189,332.44498,255.73189,332.44498,367.9262,245.05281,367.9262
test_213376.json,2,0.9610894,38.577316,32.059677,368.66318,32.059677,368.66318,260.59146,38.577316,260.59146
test_213377.json,3,0.97500616,33.17313,176.19725,121.46239,176.19725,121.46239,290.09784,33.17313,290.09784
test_213377.json,3,0.93619084,86.8575,322.4654,190.08522,322.4654,190.08522,521.6985,86.8575,521.6985
test_213379.json,4,0.85952973,222.86682,444.72623,338.14096,444.72623,338.14096,540.45544,222.86682,540.45544
test_213379.json,1,0.8090804,35.223427,223.6181,178.87079,223.6181,178.87079,402.67303,35.223427,402.67303
test_213381.json,1,0.948417,300.57748,410.66483,527.4056,410.66483,527.4056,538.7961,300.57748,538.7961
test_213381.json,1,0.85481566,457.48584,237.75742,543.21497,237.75742,543.21497,377.60873,457.48584,377.60873
test_213383.json,3,0.9664937,107.899086,4.075125,134.93185,4.075125,134.93185,85.655556,107.899086,85.655556
test_213384.json,1,0.92264146,233.6884,272.26257,413.39688,272.26257,413.39688,441.42102,233.6884,441.42102
test_213385.json,4,0.8786207,350.82394,387.8998,446.34668,387.8998,446.34668,460.32983,350.82394,460.32983
test_213389.json,3,0.9735528,107.02306,59.79717,175.50119,59.79717,175.50119,111.226395,107.02306,111.226395
test_213390.json,1,0.85210127,421.7597,221.8225,527.1548,221.8225,527.1548,322.48615,421.7597,322.48615
test_213391.json,1,0.8626186,260.1918,85.46441,426.43655,85.46441,426.43655,228.51285,260.1918,228.51285
test_213391.json,1,0.82925117,114.966064,40.08872,327.34723,40.08872,327.34723,234.70784,114.966064,234.70784
test_213393.json,3,0.9765045,109.51511,391.25046,183.30281,391.25046,183.30281,438.31702,109.51511,438.31702
test_213396.json,1,0.9640734,119.94083,348.1268,268.84894,348.1268,268.84894,510.1669,119.94083,510.1669
test_213397.json,2,0.947743,270.93225,354.36743,342.53195,354.36743,342.53195,427.4829,270.93225,427.4829
test_213398.json,4,0.9512044,46.89857,111.418236,315.21344,111.418236,315.21344,354.66797,46.89857,354.66797
test_213399.json,1,0.85228807,281.72247,356.96274,452.0706,356.96274,452.0706,501.4986,281.72247,501.4986
test_213400.json,3,0.97832525,273.91168,135.1761,336.22723,135.1761,336.22723,205.21877,273.91168,205.21877
test_213401.json,1,0.8925162,187.31172,73.289795,523.1284,73.289795,523.1284,472.90527,187.31172,472.90527
test_213402.json,1,0.9176053,144.49736,350.28275,191.37234,350.28275,191.37234,404.14755,144.49736,404.14755
test_213403.json,4,0.8941727,279.9278,455.57794,412.6914,455.57794,412.6914,535.21454,279.9278,535.21454
test_213405.json,2,0.971704,82.10772,140.76396,212.53694,140.76396,212.53694,318.77765,82.10772,318.77765
test_213406.json,1,0.8327634,326.92993,409.43118,519.7993,409.43118,519.7993,541.86505,326.92993,541.86505
test_213409.json,1,0.82956815,168.3628,453.8051,308.7955,453.8051,308.7955,543.1969,168.3628,543.1969
test_213410.json,4,0.89434505,236.23643,50.45933,267.36716,50.45933,267.36716,73.94947,236.23643,73.94947
test_213411.json,3,0.9700374,67.61127,328.48474,181.62856,328.48474,181.62856,459.97437,67.61127,459.97437
test_213412.json,1,0.9653489,30.257042,371.17923,124.09494,371.17923,124.09494,494.44907,30.257042,494.44907
test_213412.json,1,0.81315935,32.76446,143.00963,92.39899,143.00963,92.39899,253.38905,32.76446,253.38905
test_213413.json,3,0.9532495,83.40637,7.9145203,133.48497,7.9145203,133.48497,61.234047,83.40637,61.234047
test_213414.json,1,0.899164,208.58133,31.145252,550.06476,31.145252,550.06476,502.6987,208.58133,502.6987
test_213415.json,3,0.972976,285.5879,60.43369,427.55792,60.43369,427.55792,192.22661,285.5879,192.22661
test_213417.json,4,0.9571605,232.92795,46.391014,306.25952,46.391014,306.25952,114.65148,232.92795,114.65148
test_213417.json,4,0.90959084,52.79447,77.42195,186.43143,77.42195,186.43143,292.14236,52.79447,292.14236
test_213418.json,4,0.8158766,41.568275,203.12946,79.470825,203.12946,79.470825,255.57033,41.568275,255.57033
test_213419.json,3,0.88591707,340.1408,118.95171,498.0847,118.95171,498.0847,384.85187,340.1408,384.85187
test_213421.json,4,0.88009757,203.82971,154.22116,296.05365,154.22116,296.05365,250.82259,203.82971,250.82259
test_213422.json,4,0.96745324,168.74599,81.66432,227.25873,81.66432,227.25873,182.19246,168.74599,182.19246
test_213423.json,4,0.95585203,347.85306,282.4644,391.44113,282.4644,391.44113,344.6849,347.85306,344.6849
test_213424.json,2,0.9582058,230.07626,137.26622,369.74365,137.26622,369.74365,302.48178,230.07626,302.48178
test_213425.json,1,0.9722109,215.1465,296.94644,397.13095,296.94644,397.13095,469.12296,215.1465,469.12296
test_213425.json,1,0.96125644,297.00064,32.17101,478.20676,32.17101,478.20676,153.39291,297.00064,153.39291
test_213427.json,1,0.9582946,300.88275,50.660255,532.81647,50.660255,532.81647,346.69812,300.88275,346.69812
test_213429.json,4,0.9273487,412.6264,328.22565,526.39,328.22565,526.39,446.1965,412.6264,446.1965
test_213430.json,1,0.9421404,34.999256,162.41663,224.37215,162.41663,224.37215,377.41516,34.999256,377.41516
test_213431.json,1,0.908209,203.30562,71.844894,369.08688,71.844894,369.08688,307.7089,203.30562,307.7089
test_213431.json,1,0.83167964,222.71931,178.62923,368.26022,178.62923,368.26022,320.99722,222.71931,320.99722
test_213432.json,1,0.82735324,57.68208,331.06,233.92236,331.06,233.92236,492.2175,57.68208,492.2175
test_213434.json,1,0.95959896,295.41937,423.58426,390.22324,423.58426,390.22324,504.98935,295.41937,504.98935
test_213435.json,3,0.9794717,230.12889,175.09758,280.11896,175.09758,280.11896,239.46603,230.12889,239.46603
test_213435.json,3,0.96391666,394.86188,385.03738,469.15573,385.03738,469.15573,442.61505,394.86188,442.61505
test_213436.json,1,0.92685115,265.40067,241.95403,439.4085,241.95403,439.4085,489.5173,265.40067,489.5173
test_213437.json,1,0.982054,434.45993,141.41107,547.4004,141.41107,547.4004,341.83704,434.45993,341.83704
test_213437.json,1,0.95324713,31.404085,140.9747,181.3106,140.9747,181.3106,318.02188,31.404085,318.02188
test_213438.json,2,0.84509796,324.2323,354.51062,452.01913,354.51062,452.01913,488.74265,324.2323,488.74265
test_213440.json,1,0.96034974,30.244951,159.32814,193.70277,159.32814,193.70277,431.85806,30.244951,431.85806
test_213440.json,4,0.92044085,206.09065,322.96017,268.3179,322.96017,268.3179,414.59644,206.09065,414.59644
test_213441.json,2,0.94252634,52.36206,37.96353,391.98785,37.96353,391.98785,352.75598,52.36206,352.75598
test_213442.json,1,0.9489386,76.6427,96.854935,180.86876,96.854935,180.86876,199.70772,76.6427,199.70772
test_213443.json,3,0.8094969,237.4328,318.2537,294.30173,318.2537,294.30173,377.76706,237.4328,377.76706
test_213445.json,3,0.8651467,367.4803,462.18808,442.46356,462.18808,442.46356,530.0304,367.4803,530.0304
test_213446.json,1,0.91193825,220.46686,102.13905,336.05722,102.13905,336.05722,210.85419,220.46686,210.85419
test_213446.json,4,0.8693771,389.06448,356.79306,482.02243,356.79306,482.02243,490.95978,389.06448,490.95978
test_213447.json,2,0.9647746,243.25797,35.151367,318.35156,35.151367,318.35156,216.34814,243.25797,216.34814
test_213448.json,3,0.9890667,184.66502,98.62483,234.70149,98.62483,234.70149,155.76659,184.66502,155.76659
test_213449.json,1,0.90789163,233.65201,51.27922,363.76904,51.27922,363.76904,150.07996,233.65201,150.07996
test_213450.json,1,0.9392903,154.88434,219.34563,335.1267,219.34563,335.1267,419.3479,154.88434,419.3479
test_213450.json,1,0.8472146,179.60042,138.2219,288.50824,138.2219,288.50824,265.0544,179.60042,265.0544
test_213453.json,4,0.91573215,196.99283,386.47668,307.19928,386.47668,307.19928,491.37775,196.99283,491.37775
test_213454.json,4,0.935636,165.80756,207.2554,322.5196,207.2554,322.5196,452.0259,165.80756,452.0259
test_213457.json,1,0.8278682,389.5659,85.80745,526.84015,85.80745,526.84015,250.96951,389.5659,250.96951
test_213458.json,4,0.9344578,68.93409,432.43845,115.858635,432.43845,115.858635,480.0788,68.93409,480.0788
test_213459.json,4,0.9206951,33.078472,149.5205,71.32138,149.5205,71.32138,337.5274,33.078472,337.5274
test_213460.json,1,0.94926745,113.053696,176.72212,282.61182,176.72212,282.61182,366.00107,113.053696,366.00107
test_213460.json,1,0.8738339,31.069931,307.5584,186.2179,307.5584,186.2179,468.01776,31.069931,468.01776
test_213461.json,2,0.98207617,100.323296,44.48078,254.32506,44.48078,254.32506,189.69487,100.323296,189.69487
test_213461.json,2,0.9045677,61.130016,0.39505005,167.04576,0.39505005,167.04576,59.823708,61.130016,59.823708
test_213462.json,1,0.9263151,317.73178,375.77505,486.17047,375.77505,486.17047,539.5466,317.73178,539.5466
test_213463.json,1,0.87472177,142.1414,230.50342,253.28108,230.50342,253.28108,347.9295,142.1414,347.9295
test_213464.json,1,0.904635,391.6017,92.01699,474.26425,92.01699,474.26425,191.98886,391.6017,191.98886
test_213465.json,1,0.9713892,35.11808,254.72285,141.4676,254.72285,141.4676,379.87976,35.11808,379.87976
test_213466.json,4,0.91989905,343.67206,40.27323,439.55923,40.27323,439.55923,123.81801,343.67206,123.81801
test_213466.json,4,0.8032691,216.87613,278.28317,268.61417,278.28317,268.61417,329.86356,216.87613,329.86356
test_213467.json,4,0.91693676,56.782192,73.61077,121.786255,73.61077,121.786255,134.58824,56.782192,134.58824
test_213467.json,4,0.8104578,349.02756,196.22897,383.78207,196.22897,383.78207,224.53642,349.02756,224.53642
test_213469.json,4,0.8502829,225.01242,234.24297,261.30194,234.24297,261.30194,307.42163,225.01242,307.42163
test_213470.json,1,0.88768995,51.224197,93.72309,466.79703,93.72309,466.79703,354.78918,51.224197,354.78918
test_213471.json,1,0.9652334,116.540955,74.01261,273.35953,74.01261,273.35953,230.7842,116.540955,230.7842
test_213472.json,3,0.9268783,327.85324,332.77435,472.33627,332.77435,472.33627,486.7003,327.85324,486.7003
test_213473.json,1,0.89320785,382.99847,408.5115,486.22885,408.5115,486.22885,514.7983,382.99847,514.7983
test_213474.json,1,0.97145754,101.86928,357.5739,447.79514,357.5739,447.79514,544.53986,101.86928,544.53986
test_213475.json,1,0.94705576,36.28611,195.26373,126.60963,195.26373,126.60963,279.87213,36.28611,279.87213
test_213475.json,1,0.9416706,33.93485,315.96155,106.006096,315.96155,106.006096,404.56403,33.93485,404.56403
test_213476.json,3,0.89690137,259.22568,114.49706,320.0,114.49706,320.0,170.47638,259.22568,170.47638
test_213476.json,4,0.87330574,148.33626,220.03772,190.34053,220.03772,190.34053,267.26556,148.33626,267.26556
test_213477.json,4,0.9576065,127.40379,241.10747,183.80545,241.10747,183.80545,321.85907,127.40379,321.85907
test_213478.json,1,0.89389247,205.5568,238.5103,299.44513,238.5103,299.44513,336.74692,205.5568,336.74692
test_213479.json,2,0.94611293,118.080986,66.49788,259.0603,66.49788,259.0603,184.88512,118.080986,184.88512
test_213479.json,2,0.9263191,78.711784,1.6606201,198.29341,1.6606201,198.29341,110.497734,78.711784,110.497734
test_213481.json,1,0.88976854,44.480366,269.11194,150.30954,269.11194,150.30954,382.6341,44.480366,382.6341
test_213482.json,3,0.9795348,126.8658,81.9587,174.27202,81.9587,174.27202,116.583336,126.8658,116.583336
test_213483.json,4,0.9248089,285.34784,182.99075,325.18024,182.99075,325.18024,226.75993,285.34784,226.75993
test_213484.json,3,0.90179753,190.29309,414.33273,254.62267,414.33273,254.62267,456.3883,190.29309,456.3883
test_213485.json,2,0.9701043,34.240273,240.13245,111.40743,240.13245,111.40743,321.0674,34.240273,321.0674
test_213486.json,1,0.9150265,212.48407,39.58495,550.0615,39.58495,550.0615,524.82526,212.48407,524.82526
test_213487.json,1,0.9684529,30.050196,143.4654,123.33274,143.4654,123.33274,269.04364,30.050196,269.04364
test_213487.json,1,0.95377743,367.5549,353.0094,540.86304,353.0094,540.86304,537.22754,367.5549,537.22754
test_213488.json,4,0.9593244,218.67545,379.6489,304.6755,379.6489,304.6755,483.91714,218.67545,483.91714
test_213489.json,3,0.99055606,384.90955,133.69057,518.60956,133.69057,518.60956,249.36557,384.90955,249.36557
test_213490.json,1,0.9631578,322.53253,239.62212,430.4077,239.62212,430.4077,347.11697,322.53253,347.11697
test_213490.json,1,0.94905585,367.82642,84.20423,509.18198,84.20423,509.18198,238.72798,367.82642,238.72798
test_213491.json,1,0.8972468,121.483086,376.65018,242.2057,376.65018,242.2057,505.11737,121.483086,505.11737
test_213492.json,2,0.952438,126.21334,305.63492,295.88162,305.63492,295.88162,453.99026,126.21334,453.99026
test_213493.json,4,0.9351356,300.03436,141.08693,362.4797,141.08693,362.4797,243.84871,300.03436,243.84871
test_213497.json,1,0.9695314,32.123688,122.43425,172.85733,122.43425,172.85733,279.6323,32.123688,279.6323
test_213499.json,1,0.92000514,29.205303,166.53648,200.39864,166.53648,200.39864,331.88937,29.205303,331.88937
test_213500.json,1,0.962697,351.62988,45.500683,497.59082,45.500683,497.59082,238.1137,351.62988,238.1137
test_213501.json,1,0.94716924,99.28237,40.486336,544.38293,40.486336,544.38293,540.74207,99.28237,540.74207
test_213505.json,4,0.90172046,47.840714,321.8263,159.75893,321.8263,159.75893,428.88412,47.840714,428.88412
test_213506.json,1,0.9761874,203.17819,449.26764,332.75284,449.26764,332.75284,538.3302,203.17819,538.3302
test_213507.json,3,0.9869026,152.2951,79.9604,202.40904,79.9604,202.40904,114.06432,152.2951,114.06432
test_213510.json,2,0.9884343,125.49933,3.4726746,294.12222,3.4726746,294.12222,133.0605,125.49933,133.0605
test_213511.json,4,0.8712893,416.49738,330.02747,463.82385,330.02747,463.82385,372.2842,416.49738,372.2842
test_213511.json,1,0.8478838,166.18588,40.02639,390.21817,40.02639,390.21817,209.82912,166.18588,209.82912
test_213511.json,1,0.8101868,293.67624,324.83533,535.08203,324.83533,535.08203,535.6816,293.67624,535.6816
test_213512.json,1,0.8581007,136.10835,30.441128,407.59494,30.441128,407.59494,120.796196,136.10835,120.796196
test_213514.json,3,0.96702754,230.93031,266.6289,283.96655,266.6289,283.96655,311.78015,230.93031,311.78015
test_213515.json,1,0.96938723,95.12976,26.561785,324.6364,26.561785,324.6364,189.05957,95.12976,189.05957
test_213516.json,1,0.8261824,293.00467,381.39026,537.30176,381.39026,537.30176,526.78424,293.00467,526.78424
test_213517.json,3,0.9405412,223.3505,342.03653,265.48206,342.03653,265.48206,391.07706,223.3505,391.07706
test_213518.json,3,0.87850577,96.04769,163.78004,142.90062,163.78004,142.90062,222.30695,96.04769,222.30695
test_213518.json,3,0.86625654,352.39435,75.07329,447.23703,75.07329,447.23703,171.0447,352.39435,171.0447
test_213519.json,4,0.89991266,269.22327,285.83594,292.39517,285.83594,292.39517,308.1633,269.22327,308.1633
test_213520.json,3,0.91933244,220.12393,69.03339,265.6191,69.03339,265.6191,106.573265,220.12393,106.573265
test_213520.json,2,0.84627026,86.84331,0.0,197.94897,0.0,197.94897,46.2066,86.84331,46.2066
test_213522.json,1,0.9009088,247.25005,393.95837,438.3229,393.95837,438.3229,546.92426,247.25005,546.92426
test_213524.json,1,0.9648709,96.37036,262.83954,194.30524,262.83954,194.30524,352.12222,96.37036,352.12222
test_213524.json,1,0.8606871,278.66278,220.76459,357.8678,220.76459,357.8678,301.06335,278.66278,301.06335
test_213526.json,3,0.9033859,113.17316,306.47015,194.47876,306.47015,194.47876,352.77594,113.17316,352.77594
test_213527.json,1,0.9052541,39.176094,213.60117,183.52728,213.60117,183.52728,339.76395,39.176094,339.76395
test_213527.json,1,0.85618746,103.4201,39.868256,395.93527,39.868256,395.93527,362.37378,103.4201,362.37378
test_213528.json,4,0.90835935,280.6943,478.57437,392.5816,478.57437,392.5816,541.2039,280.6943,541.2039
test_213529.json,1,0.8765957,340.15726,237.42386,423.82025,237.42386,423.82025,341.17422,340.15726,341.17422
test_213530.json,1,0.9678289,182.26743,185.4765,334.50507,185.4765,334.50507,316.90073,182.26743,316.90073
test_213531.json,1,0.9841314,91.329666,298.0442,378.73917,298.0442,378.73917,500.25598,91.329666,500.25598
test_213532.json,3,0.982999,78.08305,320.63724,140.52509,320.63724,140.52509,383.28296,78.08305,383.28296
test_213534.json,1,0.8503869,56.613617,189.35553,358.9934,189.35553,358.9934,395.0971,56.613617,395.0971
test_213535.json,2,0.9560425,227.87074,314.2417,318.2504,314.2417,318.2504,404.8987,227.87074,404.8987
test_213535.json,2,0.9176141,477.36862,275.765,540.6821,275.765,540.6821,371.16418,477.36862,371.16418
test_213536.json,1,0.891481,30.86291,283.26608,97.50294,283.26608,97.50294,419.083,30.86291,419.083
test_213538.json,2,0.93448687,408.6835,176.30263,496.2629,176.30263,496.2629,267.24588,408.6835,267.24588
test_213540.json,3,0.9184837,269.34113,40.831764,317.84305,40.831764,317.84305,121.34926,269.34113,121.34926
test_213541.json,1,0.9574792,177.98994,61.29984,283.74564,61.29984,283.74564,190.6865,177.98994,190.6865
test_213544.json,4,0.925154,38.847137,344.0482,84.01473,344.0482,84.01473,379.26108,38.847137,379.26108
test_213545.json,4,0.9723352,44.10642,333.25366,104.287186,333.25366,104.287186,399.22314,44.10642,399.22314
test_213545.json,1,0.82205343,132.7389,111.48552,215.75125,111.48552,215.75125,197.21712,132.7389,197.21712
